,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
698,RSPP,2015-10-09,27.48,27.48,25.991,26.7,83.4375,2742243,0.0,1.0,49.67
699,RSPP,2015-10-08,26.88,27.94,26.62,27.2,85.0,5125048,0.0,1.0,49.46
700,RSPP,2015-10-07,26.45,27.05,25.58,26.8,83.75,10024639,0.0,1.0,47.86
701,RSPP,2015-10-06,24.94,26.79,24.47,26.59,83.0938,3931970,0.0,1.0,48.53
702,RSPP,2015-10-05,23.6,24.83,23.37,24.66,77.0625,2590891,0.0,1.0,46.28
703,RSPP,2015-10-02,21.12,23.26,21.04,23.22,72.5625,1992180,0.0,1.0,45.54
704,RSPP,2015-10-01,20.53,21.51,20.52,21.14,66.0625,2353276,0.0,1.0,44.75
705,RSPP,2015-09-30,19.86,20.66,19.65,20.25,63.2813,1876126,0.0,1.0,45.06
706,RSPP,2015-09-29,19.32,20.1,19.23,19.7,61.5625,1582304,0.0,1.0,45.24
707,RSPP,2015-09-28,20.15,20.29,19.2,19.23,60.0938,1719655,0.0,1.0,44.4
708,RSPP,2015-09-25,21.16,21.28,19.98,20.22,63.1875,2057976,0.0,1.0,45.55
709,RSPP,2015-09-24,20.94,21.3,20.51,20.9,65.3125,2288179,0.0,1.0,44.94
710,RSPP,2015-09-23,22.45,22.45,21.19,21.23,66.3438,1702996,0.0,1.0,44.53
711,RSPP,2015-09-22,22.75,23.45,22.31,22.35,69.8438,1438414,0.0,1.0,46.17
712,RSPP,2015-09-21,23.37,23.63,22.75,23.14,72.3125,1091632,0.0,1.0,46.67
713,RSPP,2015-09-18,23.58,23.8,22.4,23.06,72.0625,2373056,0.0,1.0,44.71
714,RSPP,2015-09-17,24.01,24.83,23.82,24.02,75.0625,1553967,0.0,1.0,46.93
715,RSPP,2015-09-16,22.86,24.06,22.84,24.0,75.0,1513886,0.0,1.0,47.12
716,RSPP,2015-09-15,22.2,22.7,22.05,22.56,70.5,681804,0.0,1.0,44.58
717,RSPP,2015-09-14,22.27,22.39,21.67,22.05,68.9063,1735772,0.0,1.0,44.07
718,RSPP,2015-09-11,22.68,23.07,21.77,22.56,70.5,1940612,0.0,1.0,44.75
